Country Name,Agricultural raw materials exports (% of merchandise exports),Exports of goods and services (% of GDP),Food exports (% of merchandise exports),Fuel exports (% of merchandise exports),GDP growth (annual %),High-technology exports (% of manufactured exports),Manufactures exports (% of merchandise exports),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),Ores and metals exports (% of merchandise exports),Taxes on exports (% of tax revenue),Transport services (% of commercial service exports)
Middle income,1.07940255239071,24.5372984458355,10.1530042172164,9.08928118119388,4.64482706320206,21.029141056221,72.7424566962933,64.2710306702965,3.11927212875869,4.05059488307861,..,21.9282421279283
Moldova,0.390492151267804,35.5383931498865,57.3675444569892,1.63810410209545,0.78324270969388,2.61708440538272,38.4548596477394,73.915868696599,23.3218308915292,1.90626156763818,..,22.6588695262693
Monaco,..,..,..,..,5.04338259195359,..,..,..,..,..,..,..
Mongolia,..,76.2571171270924,..,..,7.4221127615025,..,..,7.56933616415273,0.254541883869172,..,..,42.5612375710889
Montenegro,6.86239495247464,49.9515696947634,13.7181534125979,36.6525202900443,6.33769754243548,7.99520160312392,26.3116266254097,47.3084776109289,51.6195165704975,16.4553023665982,..,26.1269853475252
Morocco,0.62238211150077,42.752081172208,18.9023701743813,1.21428847268287,3.40334130078834,5.43070567261144,74.7475434871082,78.1479509781642,3.01058695286165,4.40788917871175,..,15.7757378706904
Mozambique,0.658822835695573,45.2791164196367,10.7802188334834,57.6135156555006,5.43685912188634,2.74244557815277,7.32803260716293,38.7538979181828,0.76741811107228,23.2868932752681,..,76.9145244292771
Myanmar,2.12008305563185,..,28.4476641504868,24.2241759769846,0.958446625192025,2.94631414241606,43.8067177150438,40.1951108317254,0.817301704310821,1.40135875616036,..,..
Namibia,1.61746096158335,43.4122407828397,24.0210666749709,1.7168400799804,4.159985754998,0.0640756369249413,32.6114133947173,30.9764781414303,0.0467274837607983,24.3476023442822,..,23.2541073059926
Nauru,..,42.6666791692663,..,..,0.590699675931191,..,..,16.6879009637253,0.0703201558907893,..,..,7.38045634167344
Nepal,..,6.95504448280066,..,..,1.95254463264347,..,..,26.8982159844212,0.921855648336959,..,..,25.1666212202393
Netherlands,2.61099776701155,88.5370818069331,14.8679713557953,13.7876726357114,0.0745607216494903,24.1160659895902,62.0212802267157,90.5488844570576,1.750997072265,2.35125031916292,..,15.6294780139872
New Caledonia,..,..,..,..,..,..,..,45.8985685905835,0.000118183584351599,..,..,..
New Zealand,9.76535916563518,24.0744573859555,65.7720680438453,1.36796797411064,0.733302171674978,12.6247261130432,16.0934584459689,55.2320686456192,0.253113858009597,3.26740161271615,..,14.3480100987089
Nicaragua,0.646688809040754,45.7989466199182,43.8173116259905,0.63621248699764,4.56922317096145,0.804653157141111,38.65481703081,71.5845846197353,0.0340826970925292,0.934234123515587,..,5.80578512396694
Niger,0.246150289788406,8.82572044697118,7.45115343571803,18.4030980615375,2.49999999999999,8.96675024256666,6.2115229384799,67.4212063017493,0.245306971739662,43.9810702361495,..,13.171683357325
Nigeria,0.381121967530461,..,3.78331365664372,91.6092141524306,2.86021499108364,3.53042370294988,2.83387953307862,64.1497178328826,1.81315085714399,1.17584162239168,..,48.2383742084804
North America,1.97177891850843,12.6265121094829,10.4066847420094,20.5202390553313,2.7623120819851,20.5760224275586,53.8206112167356,67.5190774981934,0.854480045624942,3.80875731376967,..,10.0818273867606
North Macedonia,0.425628885809381,67.8176527859159,8.95378294649297,4.11524026538845,2.07274977880975,5.22971063617991,82.4096186407235,81.5234422042737,15.1983252732848,3.99367795124718,..,21.0593999744102
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..
Norway,0.570825584562413,47.1984784940993,9.74887361237527,68.3302821415659,0.479647246011822,25.6522366018012,13.1296924117438,93.9346836241189,1.10658014551875,5.19245381905052,0.0347074286939863,39.6700843840235
Not classified,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,1.27385005187235,28.806761154983,9.10848178973681,10.0129185890829,1.82098706342816,20.7117069960674,69.267706698372,77.9784248820618,2.54935856993547,4.0040216179664,..,16.9771752488067
Oman,0.021285877804052,..,3.70606297547888,74.1913838927866,1.3104401130721,5.00539346096146,16.0066782609795,53.5587713963976,1.32579092325711,5.94084621917315,..,37.1787926630016
Other small states,2.0594113935397,81.0994895964113,16.4856306287922,15.5925191722007,2.90181856916189,16.3574741906601,39.8499484166243,70.5206840135283,2.75153893861577,24.3187590496537,..,22.5479465633323
Pacific island small states,..,..,..,..,5.40528058535874,..,..,53.2512939489861,0.869320761819114,..,..,..
Pakistan,2.01520902162634,10.4799366025461,21.9335337033458,0.583319121620756,-0.0396925228069165,1.90280938998427,70.9631011890001,67.1899004223443,2.1250123904602,4.50449223225348,..,15.1898534015887
Palau,..,..,..,..,1.87706979817723,..,..,68.5407583806558,0.0185277261664878,..,..,..
Panama,1.29676064581857,46.468393861364,17.3874099458965,0.299834578646736,7.39930155626219,1.00049164015675,3.9767066820266,47.8448372698616,0.0425719896922434,76.4718000052085,..,52.5329434372355
Papua New Guinea,..,..,..,..,3.03570475499642,..,..,69.2515603313915,0.00246038666876556,..,1.59650261464356,2.42519286042934
Paraguay,1.41817940441206,42.5476516669139,70.4360645062827,13.2217695565735,4.71412407945468,9.9737742969511,13.7189511555578,27.3426382913165,0.669750464143951,1.10275711839978,..,25.1621623115816
Peru,0.765411496396335,27.0886151757731,19.9041116521987,6.83058695991324,-0.55018230632048,5.01572012821525,8.18376960747845,48.5255573230806,0.317468707451377,51.3043308679882,..,31.7991432808586
Philippines,1.2011901338258,26.6536917857896,8.41637176627866,1.13912732345338,5.54585117087767,63.977928897569,79.5008108525297,70.9384629996346,0.134052902493252,7.87761742498115,..,6.34107619168106
Poland,0.921340903261567,58.1135991486384,14.4213014401337,3.05116286755385,0.138832754787188,9.89435682053147,78.3071942643745,88.8538218673037,6.87320864102341,3.04634974229626,..,27.6322826948968
Portugal,2.07254793530915,47.3459046957172,13.5128468343503,6.60942084950466,2.52628110806764,6.68041454594646,74.8565519573816,88.4053223037666,1.57698989873672,2.56405821858223,..,19.433316517354
Post-demographic dividend,1.21121426721253,29.3108679633753,8.49324582968043,10.0090087840361,1.85688668399958,23.9397403699443,69.7017690899377,73.780862230957,2.38788172666374,3.68241220313722,..,17.7796229403728
Pre-demographic dividend,..,28.0133434866558,..,..,2.13387325697836,6.87009711255757,..,44.9688573082934,2.0691583586869,..,..,29.5274763399293
Puerto Rico,..,53.9253263083078,..,..,0.563519426800866,..,..,..,..,..,..,..
Qatar,0.0104866693908734,..,0.0798738697571159,86.5414333242433,1.18715991184813,2.78003630297901,9.03968925463337,55.0294376165734,0.502425065074772,2.33291761974842,..,59.0402322311425
Romania,0.825639375176134,39.1522005491869,13.0396643365619,5.30806019443117,2.40427177912809,12.6747408327123,76.2326446492012,83.1460131889427,10.5784541970129,2.47796891956889,..,24.9655868816053
Russian Federation,..,23.0830029980002,..,..,3.60000000000001,..,..,23.5709463025253,26.3382313866269,..,6.61493519926837,37.0346268025331
Rwanda,..,25.4207037684665,..,..,8.24128769450616,..,..,27.2874451050982,1.19786765296279,..,..,21.3008288152097
Samoa,0.0438700598003957,28.7537995890581,40.6760533276859,41.6559873310463,8.58409121817338,5.7420173193689,16.0968165101309,95.0462392299826,..,1.52450671582897,..,6.30326572839116
San Marino,..,..,..,..,..,..,..,76.8534471017882,6.12742982617737,..,..,..
Sao Tome and Principe,0.143120609180463,..,98.21041550523,..,0.372252775001456,29.2734328924522,1.46466513262894,96.7268391986942,0.000630504055548999,0.181792712332166,..,..
Saudi Arabia,0.226769481581452,34.7492004368248,1.57606809115096,0,-0.754914810584665,0.590629141767828,14.6234736899538,53.6874879946882,1.45171834823662,1.5019514801573,..,13.9621915102112
Senegal,1.13668275601735,22.9926823067602,26.5981384645677,21.4769186750925,4.58406140454957,1.60473886534447,26.4233340385585,35.7964715086297,0.411784667480539,7.91160881238856,..,16.0905821636063
Serbia,..,55.0755160883541,..,..,3.84747112784942,..,..,74.1763969759253,18.9375935408395,..,..,18.1438183418513
Seychelles,0.0601705523383751,85.9480892526302,87.6856136879657,0,3.16171435490999,0.0384062538993691,0.544866399067162,95.7770889630468,0.37564392660896,11.6900044741911,..,10.5169944312607
Sierra Leone,..,21.5245154992414,..,..,5.7100218981806,..,..,13.7432113025089,34.3007238364153,..,..,13.0289724840974
Singapore,0.376898620905063,174.300145120981,2.87163688367206,12.3816136808707,1.07503175095101,56.1383758562278,73.9686966330795,49.7851056088753,0.273194641877116,0.809638959840998,..,31.1183057230044
Sint Maarten (Dutch part),..,..,..,..,3.8,..,..,97.7709658873513,0.0311315731544759,..,..,7.40581791365548
Slovak Republic,0.660581533389216,91.9484611018321,4.53081293426911,3.49462484709363,1.37833727209444,9.65058093359051,89.6042274831478,91.2619852192911,4.00818756911922,1.4735513221762,..,30.3416022314105
Slovenia,1.14720764531202,83.2510531969521,3.80287493089948,5.56004798300167,2.11259184318999,8.20345582131026,86.1751640979757,87.8072324409986,8.89668446942665,3.13835009485939,..,27.8099324056612
Small states,2.0734593569698,72.1946556925209,18.0863126063387,15.9495287824947,4.80110345404002,15.7122770976414,37.2742608383177,71.976466002044,2.33606475934247,22.3815703628567,..,21.608702349091
Solomon Islands,..,..,..,..,3.07976981501386,..,..,42.4912896950733,0.0189759364851782,..,..,46.0924158248634
Somalia,..,19.7336576333817,..,..,4.21638432609835,..,..,85.2329582283842,0.242660397485786,..,0.457588284125881,..
South Africa,2.00362282362047,32.7545268670556,11.6716750751014,10.7279305896972,0.698485194788034,4.95551571209936,40.4948203836485,50.1301131666624,0.527720808749315,29.1169283744823,..,12.0207259878825
South Asia,0.993080603568065,20.0125730071836,12.3982350524986,18.5990988718886,6.77854269975873,14.017005867553,64.1713288510984,66.6884753681419,2.34313801464279,3.81531393655161,..,10.6728731327755
South Asia (IDA & IBRD),0.993080603568065,20.0125730071836,12.3982350524986,18.5990988718886,6.77854269975873,14.017005867553,64.1713288510984,66.6884753681419,2.34313801464279,3.81531393655161,..,10.6728731327755
South Sudan,..,..,..,..,..,..,..,47.9724144790106,0.00969374627503713,..,..,4.89926250185875
Spain,0.948147308115668,38.0592582111746,17.2639525802691,6.80944454760639,2.67566349258229,9.56253561613111,65.713220440853,83.8480497306712,2.99376804630288,3.20080590303441,..,10.9530988447342
Sri Lanka,3.20419695764938,20.531991971255,25.7048170080461,3.22549312462179,-2.29801056186895,1.41723845257758,67.2626270720796,74.1322148041332,2.6090635081585,0.599148181330232,0.081913400273435,28.6461291695407
St. Kitts and Nevis,..,..,..,..,2.2849480914594,..,..,90.7086247302809,0.0392269506745833,..,..,3.91433029241192
St. Lucia,..,..,..,..,2.21007265992306,..,..,78.7670151342835,0.438194714227648,..,..,0.963665479109345
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,0.237195350643671,..,72.5053396773012,0.0296524826098655,6.01610914506236,4.93442861881868,26.6210983810941,74.4267919051564,..,0.575679248473049,..,5.14329716687159
Sub-Saharan Africa,2.57453705464208,25.5585220875359,13.8407875221455,37.7471173800758,2.79926945385927,5.13584115149758,21.4654749007218,48.1748291279647,1.51848169292278,16.9272169248132,..,27.1112003283429
Sub-Saharan Africa (IDA & IBRD countries),2.57453705464208,25.5585220875359,13.8407875221455,37.7471173800758,2.79926945385928,5.13584115149758,21.4654749007218,48.1748291279647,1.51848169292278,16.9272169248132,..,27.1112003283429
Sub-Saharan Africa (excluding high income),2.57861331730769,25.4826594076873,13.7210711213454,37.8083152115459,2.79890609439795,5.16131121847735,21.4993911556906,48.1122225431293,1.51998475537859,16.9357074346752,..,27.1391562419009
Sudan,..,1.10810859289855,..,..,-20.1115759693272,..,..,76.3301862916943,2.11147599895108,..,..,..
Suriname,3.46714059406088,..,3.49482571976993,0.0169201822896738,2.53956675446825,3.21274943551639,7.42084350533089,81.3566844584356,0.57250692823346,1.10150303041812,..,17.7092318951194
Sweden,3.65079321244009,55.1715976331361,6.78477872762508,7.47686102725083,-0.310670184725893,17.6225666444459,72.2560942921585,88.6927363859613,1.81442696313078,5.1056533111485,..,12.227774292351
Switzerland,0.11313827715134,75.326865234571,2.56981145451484,1.46216131906984,0.716066868695833,29.3340286978728,68.5530377418521,75.548808636215,4.55979003120192,1.56807129365079,..,12.3808238162237
Syrian Arab Republic,..,..,..,..,..,..,..,37.0448280208837,3.15262109685909,..,..,..
Tajikistan,16.1619096248011,..,5.22655112519882,8.01704211635926,8.29999921651935,..,17.8106748705177,25.8149143163464,45.0735007776459,52.7838225011079,..,42.7604232253935
Tanzania,3.07478653756642,17.1954298762963,33.1465652358269,3.5711825305577,5.06952353203394,5.06811053608461,11.9150629667687,31.3500946358982,0.331520545724783,4.97181072389695,0.287112690034372,38.873450791043
Thailand,3.64809895880756,65.4476962943612,15.0565120386781,3.86700213725135,1.88725725050934,26.0506229435129,72.9714583875857,56.8367192239408,0.658761294958469,2.33563248838574,0.00142093539525546,10.8244692081787
Timor-Leste,0.228148829483447,22.925488032719,10.4763990410188,67.3710544691603,-18.1178133769718,..,21.8607202366528,43.2075061717227,0.014302364365423,0.063626117225633,..,2.01876419651094
Togo,3.10070963571848,23.9052239704764,31.9620441511226,1.94652343603962,6.40792215636242,0.573585599316818,35.951006348736,20.733045027719,0.76305624732519,26.975189515959,0.122097527080492,..
Tonga,..,..,..,..,..,..,..,91.7573043292813,..,..,..,15.7391293810487
Trinidad and Tobago,0.0253843357973308,..,6.7648165391825,30.3830070962141,1.34767518168188,1.96311662299562,59.6782949060728,71.5198760259921,0.86047273369141,2.52153001560823,..,38.0176164794527
Tunisia,0.297207522526696,51.8833824346749,12.8606244712212,6.20798342748048,0.0391565674939329,7.70110744284105,77.6613367703679,84.4733516682318,1.29237773865404,1.42589803126179,..,18.8394205910983
Turkiye,0.701191792654954,31.9158356904098,11.9585305603823,6.36477511937887,5.11116818488702,4.51829098986852,73.2607442129934,68.601014675415,9.26167894757102,4.3728944868115,..,36.7103885939519
Turkmenistan,..,21.6245210908525,..,..,6.30015758549871,..,..,9.51317851054843,25.3450050914714,..,..,..
Turks and Caicos Islands,..,..,..,..,1.19999674543641,..,..,..,..,..,..,..
Tuvalu,..,..,..,..,3.85280919517032,..,..,84.5617583589919,0.121438932940544,..,..,..
Uganda,1.91069565543869,11.6017089255499,39.2731109256684,2.96068890680383,5.33697295511469,1.40810780488794,19.04930108136,45.4882519781347,0.671626040265025,1.45187874568621,0.0870810430626125,10.0189508873913
Ukraine,2.1978986993464,28.5860205802388,60.3289594994246,1.08400725933861,5.32433537426355,6.68812192869261,30.1201141558251,71.0427854382044,12.2749676536119,5.98222472007035,0.0804887883455968,23.7688978106769
United Arab Emirates,0.0362459239654586,108.61087139274,2.89132651275323,68.202872587783,3.61870653547174,9.61865772738817,8.81078840111042,46.7822289498994,3.79016432346428,3.4327739631214,..,..
United Kingdom,0.453417232450306,31.6626771258689,6.54486658290483,8.96373321933615,0.339966158003463,28.8917146113567,60.4960280048913,84.1972151691781,2.73297824478338,4.52329389386415,..,6.88197486880338
United States,1.72824160090593,11.0115112856601,9.54645463140735,18.6774872527635,2.88755600906016,21.8459878355521,56.4597327749381,61.0074287563671,1.01515859878733,2.8511687408118,..,9.83845244384072
Upper middle income,1.01916069198212,23.9863889975358,9.56104705270677,6.71016043035326,4.41329290543347,22.1077406670143,76.0652322763429,64.4682823111552,3.3287264052709,3.82009893065927,..,22.709811839557
Uruguay,14.0853800371243,27.4978001359579,66.1561983859233,0.248858467560678,0.3674751756175,10.7072308737214,19.1483509549232,30.9674135922054,3.60195943188932,0.355278930515298,..,10.3978035672459
Uzbekistan,1.39424682979597,23.6898326654563,8.72874386757163,4.46396721405799,6.29141635081155,2.82239070122292,34.7963622919544,36.9886334472425,36.3653686750196,8.39123120304255,..,38.2645186735232
Vanuatu,..,..,..,..,2.21294177094788,..,..,50.9803940250136,..,..,0.00847101272921915,..
Venezuela,..,..,..,..,..,..,..,64.4938765712264,1.37733956763991,..,..,..
Viet Nam,..,87.1767319860542,..,..,5.0464307361882,..,..,66.9349084596,0.745199812754591,..,..,..
Virgin Islands (U.S.),..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,0.763068238375391,19.593244856723,21.3953024551424,0.0859853021575194,-5.41093700031979,1.84344953927492,63.3233160547246,90.6990446790279,1.50337500967718,14.4323282782474,..,1.31325302110071
World,1.13445891670977,29.3248534285175,8.77819846154595,11.3654400227305,2.83350870346007,22.7112676758947,68.1242294330275,69.1048771154261,3.18917221730001,4.03372485726226,..,19.8641462966293
Yemen,..,..,..,..,..,..,..,0.121224418018276,24.4937633325021,..,..,..
Zambia,0.575244361988637,40.8461239686718,10.6148860130193,4.09782634161287,5.36794285493059,1.16356588883727,12.8481942820589,50.9635924422655,0.0522238669759313,71.3565858556083,..,6.79517815937749
Zimbabwe,1.24930371914693,21.5794003755333,20.3073386564622,2.83650249873133,5.33673049519527,1.94218828246376,7.54689195250795,36.9768453087051,0.200743652419241,42.9777779829568,..,53.0808771163545
